DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98721200227737427" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96274799108505249" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98738002777099609" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99850797653198242" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9822428822517395" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98513704538345337" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98415476083755493" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.98551791906356812" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.90616011619567871" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.96028691530227661" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.94299620389938354" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0244717597961426" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0155878067016602" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.049217700958252" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0120515823364258" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0284968614578247" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0735385417938232" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "1.1096857786178589" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0937830209732056" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0964502096176147" 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0489447116851807" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95509004592895508" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99013501405715942" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98104798793792725" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98460894823074341" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98878198862075806" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.99816292524337769" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99598699808120728" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99778097867965698" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9994959831237793" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98786801099777222" 
