OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,down_ntrk,0,0,2.4,300,670,0,1,0.793774
1,lt,down_njet,0,0,2.4,300,670,0,1,0.793774
1,lt,down_mupt,0,0,2.4,300,670,0,1,0.793774
1,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.737572
1,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.802456
1,lt,down_dmux,0,0,2.4,300,670,0,1,0.792921
1,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.797279
1,lt,down_ksl,0,0,2.4,300,670,0,1,0.793774
1,lt,down_ntrkgen,0,0,2.4,300,670,0,1,0.787631
1,lt,up_statistic,0,0,2.4,300,670,0,1,0.826839
1,lt,down_statistic,0,0,2.4,300,670,0,1,0.760709
1,lt,up_cb,0,0,2.4,300,670,0,1,0.795979
1,lt,down_cb,0,0,2.4,300,670,0,1,0.791569
1,lt,up_ltothers,0,0,2.4,300,670,0,1,0.987825
1,lt,down_ltothers,0,0,2.4,300,670,0,1,0.599723
1,lt,up,0,0,2.4,300,670,0,1,1.07048
1,lt,down,0,0,2.4,300,670,0,1,0.588237
2,lt,central,0,0,2.4,30,50,0,1,0.945473
2,lt,up_ntrk,0,0,2.4,30,50,0,1,0.971871
2,lt,up_njet,0,0,2.4,30,50,0,1,0.943657
2,lt,up_mupt,0,0,2.4,30,50,0,1,0.929056
2,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.948965
2,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.941747
2,lt,up_dmux,0,0,2.4,30,50,0,1,0.945474
2,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.945474
2,lt,up_ksl,0,0,2.4,30,50,0,1,0.945469
2,lt,up_ntrkgen,0,0,2.4,30,50,0,1,0.944375
2,lt,down_ntrk,0,0,2.4,30,50,0,1,0.945474
2,lt,down_njet,0,0,2.4,30,50,0,1,0.945474
2,lt,down_mupt,0,0,2.4,30,50,0,1,0.945474
2,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.942172
2,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.942586
2,lt,down_dmux,0,0,2.4,30,50,0,1,0.95247
